違建地點
台南市 裕農路54號
台南市 南門路48巷4之3號
台南市 成功路22巷18弄112號
台南市 國民路167號
台南市 國民路169號
台南市 東門路二段390巷6號
台南市 建平九街30號
台南市 南園街75巷14號之1
台南市 府安路六段103巷140號
台南市 中華東路三段24巷2號
台南市 新孝路16號
台南市 公園路303號
台南市 民權路一段167號
台南市 民族路二段60號
台南市 崇善一街3巷6弄25號
台南市 大同路二段593號
台南市 裕豐街222巷3號
台南市 裕豐街252巷13號
台南市 崇明路589之2號.589之3號.589之5號.589之6號.589之7號.589之8號
台南市 法華街107號之1
台南市 新孝路20號
台南市 金華路二段57巷13號
台南市 北安路一段212巷40號
台南市 府安路三段311巷19號
台南市 和緯路二段2號
台南市 前鋒路72號
台南市 崇明路569號
台南市 莊敬路181巷2弄11號
台南市 大武街492巷28號
台南市 文賢路1006號
台南市 開元路148巷33弄2號之2
台南市 開元路148巷33弄2號之3
台南市 安和路一段159巷76弄5號
台南市 成功路68巷22號
台南市 富北街84號
台南市 東寧路24之2號
台南市 建平八街415巷2號
台南市 新興路413之4號
台南市 東豐路85巷69號
台南市 北門路三段27巷13號
台南市 北門路三段27巷15號
台南市 北門路三段27巷17號
台南市 民權路四段653號
台南市 樹林街二段111號5樓
台南市 安平路336巷11弄5號
台南市 崇善十街46號
台南市 衛國街106巷17弄58號
台南市 西和路101號
台南市 崇德二十街11號
台南市 富農街一段48巷20號
台南市 平豐路236巷2號
台南市 郡安路三段150號(和成段480-3地號)
台南市 和緯路五段162號
台南市 和緯路五段166號
台南市 和緯路五段168號
台南市 和緯路五段170號
台南市 和緯路五段172號
台南市 和緯路五段176號
台南市 和緯路五段178.180號
台南市 仁和路254號
台南市 育平路471號
台南市 南樂街103巷1號
